MQ8A,MQ135A,MQ9A,MQ4A,MQ2A,MQ3A,label,days_old,spoilage_prob
854.5203324350441,583.1807777486526,736.3618827807294,687.205673316183,873.8522971787977,676.025642040216,1,8,0.8084711445174595
790.7475108277116,668.4966282147568,615.9120501049398,669.8522455413461,324.40931606474396,645.4481843503161,1,6,0.6952966223406506
780.4017240023281,705.1322215320996,620.8329951618355,499.8595411476906,688.6202396763294,790.2328502042757,1,7,0.7843470334826986
616.2201106569859,381.4614899388021,430.5616014988992,605.8886911109101,390.292916167302,193.81489437942702,1,5,0.5957826196630982
539.435952054438,506.8321801480905,391.3664442684993,199.7404316257638,643.5424691301456,576.2340262596007,1,5,0.5450348412036046
758.6430862274555,765.9268353891125,485.40275313137596,681.2779880990179,491.24862624557255,766.988781319552,1,6,0.6894099204245954
424.1266190031805,565.2137341997362,447.48306470003456,664.3342236582619,782.274344113293,581.195414557491,1,6,0.6341286535072732
701.3377528637666,734.9005754479388,644.0792398301331,681.2966594056794,611.0813829738826,659.8969800508319,1,8,0.8911892573384262
724.8351625626108,379.1877423653182,368.9473462249377,421.306023368516,379.4127719189897,544.9415728011127,1,5,0.5026842086508304
207.4671701259128,112.42466860437074,178.79183521035642,119.0331631916957,123.8614870816092,157.71397999878414,0,0,0.0970420769535536
863.2294294138921,627.040854939173,670.8655930444118,806.9664751227333,761.5085540501373,666.3751291469968,1,8,0.8943552910480996
151.04505431832953,147.81662496251175,202.98481502172964,166.28925333648704,130.40269968192501,154.62513357862315,0,0,0.014352495163244106
681.3487584035702,405.49625601264813,222.47506001792863,439.4717082411577,498.48206610585174,109.60296744584741,0,4,0.4716283831257456
687.3490475731811,404.45980332018434,448.1668020187545,509.3468936026002,576.330334857292,694.6940057823596,1,5,0.5287664477467389
244.14531779430388,189.76311798661717,158.9911017675573,208.78671039004695,103.09106013255442,180.6490183032254,0,2,0.27424749012987626
148.68858284392076,187.3479477508525,168.5294838051017,162.8872243310511,66.87763589101928,134.2839856242216,0,1,0.13780608624157797
288.63860119307316,306.1497039886638,24.156513271694678,316.0700399454773,141.2924652733983,116.36072426363663,0,4,0.4079475793761531
713.7224266548062,617.4542141110927,633.030970379092,796.6822299691607,819.1534830637486,691.7217084249446,1,7,0.7443708544878493
138.05157660214712,114.84329281445224,105.01318261786031,180.71929828594537,85.46882178148705,153.00087562225616,0,2,0.2038618792935165
656.7817414619585,742.5238295617785,685.1605412589491,713.0893792650908,691.967056141664,670.0528690519253,1,8,0.8263699465870262
974.5210699350619,742.2330488501984,579.7614167805243,772.837785019743,728.870815707746,771.3909758412057,1,6,0.6735706386700264
206.9732845277973,464.9636818155525,275.2662152007327,170.6071722833973,560.2162782638828,536.7951403068037,0,3,0.36069509865860494
72.2549964292832,140.016010286965,119.78052466775611,143.60002335827565,122.32101017436294,230.08942493298065,0,1,0.1907984260187383
163.8983823415041,194.15342321104532,166.23904362411656,83.31304676483869,191.7103134705706,177.43400067030106,0,2,0.2882670730386251
145.94386157177988,178.02931009636208,144.19761123687218,170.22394233933633,120.67181678440711,174.05951681809628,0,2,0.2231017906855165
747.9805686700356,651.4987698120825,701.8974566468071,606.4837623164833,676.5727496412843,819.1167604579166,1,9,0.9842478084545888
564.3812686751866,705.3300815737546,801.993882745897,710.453510441629,823.3190667000724,851.2597240735917,1,9,0.9763588964746908
157.81962425638838,111.90303431263544,130.58552757085425,121.38667951237116,196.47183826799676,101.00417806824349,0,2,0.2566584175693436
136.31646492883326,105.7687819566286,165.44940301455236,196.9593433703891,176.7150781301299,152.71207199267255,0,0,0.04980033479520929
839.9279455445413,744.3794101731833,616.8028824598123,616.3247550047948,727.3845404087707,749.5205091211645,1,7,0.7044498297714704
184.9715989997866,164.42823226010577,203.82839780151443,436.994935566091,373.9000412057843,204.36564579039813,0,3,0.33527777199056386
206.0893503906729,255.90696640356362,383.14699703763154,290.30947427242285,553.1930125084162,452.4957312184208,0,4,0.4430796760285487
221.4143409497067,501.35540881560667,523.9360830907777,111.97650544091312,398.33970337380094,376.2405707390539,0,4,0.45621807362052424
148.06620739433725,147.89902323975048,154.43973306803827,112.69122175298945,121.50071902764765,176.20059550658905,0,0,0.04608320032695734
114.83453249288611,146.0406938872357,149.5580214428081,139.3498680823855,127.84510416262623,180.53588714305698,0,2,0.2706180152957186
72.88231762773736,450.4908962462938,74.1325940231182,333.12481410404416,46.71333892215492,196.2503259898619,0,3,0.3650645449707769
314.20209695321853,662.5599402246526,337.5737750074398,526.110877396185,379.96444318238963,350.15345480863334,0,3,0.3798039967631818
831.0616245354174,723.540879454927,639.0791037270976,762.3315019986602,663.6279738274329,679.3092439414089,1,7,0.722898455326283
139.6808479425236,191.70888237902278,122.14571378278907,151.800572286291,199.1368265713204,142.4866679699129,0,2,0.27737129818007766
780.065586000347,679.5462986011935,704.6089794617241,688.4747880387272,574.5993304751288,576.265052301276,1,7,0.7467541790030283
148.500819914976,181.3223435038638,107.07893782846233,173.63382495816796,148.09260952918262,113.60719645845812,0,0,0.09396645389442837
198.3251898320507,167.12641805682466,197.27548235580934,153.0144784091608,127.30784933770114,139.76496516992404,0,1,0.19273339025786784
628.3636992534016,737.9033208355588,762.2124814389858,710.7151135975434,618.2903782020886,662.9688321592018,1,8,0.8458922474230381
152.79000339563152,157.51379125097725,139.20560926691894,174.93184169592803,76.12861884716276,201.0321801684173,0,1,0.1562812977809016
175.3373703633785,144.4828952858865,141.12161491901466,170.4895557320359,137.58950168855168,120.65756905547286,0,2,0.23931873909388612
160.72134041279733,255.99800316657257,535.3332737953409,504.1869446714295,442.2493206090071,432.9861067766668,0,4,0.4285728545269707
295.2513809016731,538.2174540551008,541.1554118402028,470.74395755430396,419.25239091303206,380.3690252818035,1,6,0.6038270087878321
548.6909666114524,549.4831475465153,526.5663384073835,469.8462600527238,499.75947835874473,657.2537324111045,1,5,0.5620867668715107
131.5070479798877,136.27771746175944,173.73308432132472,193.8834787155998,178.05797143156752,181.9593576135514,0,0,0.011948714003032102
348.9819115257569,442.0667478877831,451.71532161848006,390.284290733781,243.46344950201222,124.39391825611575,0,3,0.3609748080768884
168.32263612899655,99.87518503425028,151.03221202265365,155.22108499727563,162.41983811183775,145.38326010662738,0,0,0.04302631259499634
137.49036890020227,119.26382041255462,119.26556504098784,127.56972688217496,116.52982486742809,190.24020455575837,0,0,0.06733433626270324
617.0080033179055,407.9629745164737,467.11965908537695,501.5536830392676,422.8660112859438,542.1747626372933,1,5,0.5208430490556629
751.8680794119014,703.7819059416378,794.4598490356498,770.9370949922228,753.1787813107749,665.0153579146653,1,7,0.7011710054458021
753.5571678690934,606.31647322279,725.8165270121748,728.7300332583462,651.3207064335156,654.776964501768,1,7,0.7221101514604878
690.3015335574236,677.7706671119022,541.3412945549135,685.7082398043465,724.1289631814201,643.5037300189731,1,9,0.9800679827413465
142.33987617860402,189.88707161776733,141.7506214805225,147.98712145788463,178.2339013439272,168.16903184640537,0,1,0.10086584179498514
653.0490598973275,613.9041343969843,678.5225440470431,691.2105852974245,773.5470152559326,675.1537345269362,1,8,0.896861775471776
166.05994877151284,136.91161160493053,98.68476641697572,144.44436971925165,174.18835891111877,157.32153553096157,0,1,0.19257984568215292
595.9493240327369,535.2679415200886,588.4358333699547,767.3710552341917,359.9905925787606,720.517247123757,1,5,0.5825347361916166
590.9940264728812,218.8569627730135,676.9869398253303,469.698814642606,483.14426999193523,607.6548954330459,1,6,0.6207818637107887
136.83661780172517,168.1899213842705,153.50531431948747,118.51241524570044,155.07702336773463,174.5983210957788,0,1,0.19374447165838515
673.3375779643828,771.7088936165602,684.1644852530558,671.7218135829353,560.6453278879669,774.0432729677742,1,8,0.8776655695488852
110.95621716563696,179.36328621498436,122.40969166855845,186.17421274864742,194.57056158002788,130.09170690211184,0,1,0.11442515386896868
171.6708900108561,0.0,440.8316392894767,0.0,0.0,0.0,0,3,0.337356711593953
696.7490828844454,653.8152478620601,708.2842784115921,787.7055083509144,818.5867268926991,646.2020634957067,1,9,0.9600652925259322
577.4945734205443,518.3634332137582,540.5609568855234,330.29340467808277,592.9310496638458,334.49179931498134,0,4,0.49574086105280357
577.3215976778212,526.3407156458874,848.268041549611,487.27600498068625,622.1677138163592,712.0023163853073,1,6,0.6251036003011552
122.38813816834796,168.31115131780695,141.7858434031779,129.95599785850644,134.12955134608484,136.89111589216895,0,0,0.007672116705382148
123.419506124158,142.72072644089357,128.59072925948914,132.3805213406685,168.38949027527363,138.91458286233262,0,0,0.050659515767610186
71.24780735726341,329.41754532739714,253.61378851833786,528.4135172501177,439.0123330637733,401.2727060590165,0,4,0.41015417188444714
837.5880107895389,727.5372586466755,760.8101684499468,702.3934989528291,742.0928375626486,628.0985236465347,1,7,0.7537567145810272
692.2905801745868,240.98746747369597,496.31662443763327,294.7984081200981,430.1079633818267,362.3416550786993,1,5,0.5684852566519196
164.69120156650192,142.21278468144794,173.23744684089093,163.50264488609017,128.37702783536855,145.1434189896281,0,2,0.20737777379107247
581.0937427495564,618.5815591042142,702.0384776578212,558.1905802407605,789.1194183306344,741.9063163697095,1,7,0.7391777100928865
508.4033281368382,476.0525201780121,695.1229705236491,141.54730119479115,348.9563705366983,477.1027574458357,1,5,0.5636716064633689
576.1071977849191,764.6624447950912,685.0913945637212,773.9302669169821,661.1716495052664,655.8697456639784,1,7,0.7578733801548546
691.8971846941029,529.372986690928,650.8254587252594,466.481854508282,735.3311258389843,702.3761598061441,1,6,0.6852639483105823
361.7479828150672,590.079366490923,649.4285936722615,604.1004749098599,292.42590014091735,431.3889208720266,1,5,0.5508655235376356
796.9243531537495,711.0749711829094,295.61155369537863,268.9909833276815,703.4897981465676,754.6857013009331,1,5,0.5707213884354454
142.13034618259996,170.9850866153932,154.20025046930127,208.39359667657288,165.50621799126998,203.35221552497717,0,1,0.16983688402424435
105.61770233463555,124.82981481758807,115.0503863744823,87.12026543808074,175.34842359609274,154.765801574367,0,0,0.03898255288283381
824.5815655971935,456.3253246974442,515.2509091033089,468.9904607929283,665.0822111799915,857.9078635649199,1,6,0.6264726918669836
519.5745768970762,730.6669195394863,559.350853707551,587.1418221146728,447.880261814043,819.7839341714168,1,5,0.5886551783559021
579.6728605315716,527.6419113656366,391.9429292121017,770.1441162255371,689.2126433919406,571.1668768326739,1,5,0.5776038792236229
182.91638568350731,282.64094604137,114.23621767338122,473.1095949236113,425.7389493901853,13.947722796922676,0,3,0.3751286424146544
33.80911677634279,278.3168609984359,80.43382021455437,329.29266457234695,116.98496783723014,100.56416899679431,0,3,0.30207410667134305
146.83226858863426,615.4681638255495,433.35221825569056,236.85597949015138,293.1207511244102,317.11990558558034,0,4,0.4659349934501874
143.41711347488896,86.56350250558239,178.27679942933827,204.3613756738805,154.30105091958262,118.56069916564948,0,1,0.12615281680046198
203.18957093895753,118.35599681660307,16.785012726454312,277.7616990031486,141.49287305494937,52.68036388568447,0,3,0.35656277981144957
639.6062660873215,654.1568060893403,716.6524733673159,776.603818592524,703.9041646198338,697.2273162559636,1,9,0.9193039500516273
176.8427821176799,124.94865210620905,172.98416232233077,177.57295112060885,167.13198442376614,136.80236909105165,0,2,0.2595991910527208
413.77893555428295,459.81440191930295,181.82958700786762,228.8087864454824,262.92064238277794,205.13121197855588,0,3,0.37058925069520043
158.03073300589185,119.32138988787776,178.71316166323507,133.145168949929,123.9358430137075,107.88156347634398,0,0,0.08844969785971268
279.233878593991,441.48078439897824,399.96308635633983,272.9228208613607,387.2351909072611,538.2947043786207,1,5,0.521105985641493
217.26172143982154,151.86108225394628,155.46494436624968,138.29327454495535,184.55171173061638,125.89089847396588,0,1,0.16664782295321234
102.56277982724112,429.4395847587268,179.58596975402642,247.45115879764862,543.0168310572392,365.2042578524211,0,3,0.3780064392952921
721.0563566541927,707.5230771192198,767.0381022123702,690.2493626947571,708.2949662274124,603.0930275877245,1,9,0.9115164408081023
116.78868542112039,156.90751026543853,140.61951955543933,187.31694490406056,163.26310415620586,196.34950585779183,0,2,0.24654483469628696
117.16441749468237,190.59489389037967,161.98627868780042,164.43396363734976,155.18370120858015,124.8629205281577,0,1,0.16822148500852085
233.93650955620194,165.8801549548046,228.4639878998623,248.42439606616227,278.3502729866117,259.4565045237494,0,3,0.3286151153787433
545.8941257883797,335.7771766168288,184.77130697031856,454.61668432035606,893.6730468578268,633.2662882985533,1,5,0.5523083742255189
148.34586238141281,150.85880980562345,172.51298304070264,165.9293049552801,148.45550756809698,138.84355518986212,0,0,0.029418926653783983
296.4213121382638,271.02460145761074,228.5665504794456,238.16668069342592,0.0,78.27178164995964,0,3,0.3016975311650967
386.9496474135466,688.9116770434114,628.45911890563,785.1992222938563,783.4151110207436,734.4330369040313,1,9,0.9271280584930409
178.48262502353023,172.52271707034467,199.09101688049628,198.0860136697073,146.01046007331146,121.36212441765346,0,0,0.03386531656637015
646.8271426160629,672.8671094440766,674.6606671363162,795.1454315596734,869.6879048220093,522.0752088029966,1,8,0.891127994711467
382.48453285899853,393.1389817641635,485.8561725303277,216.69120391155369,455.9732800257623,24.359201559673068,0,4,0.4060425098537882
726.2559842768492,770.3868113175515,658.0467979029194,903.5859281871768,617.8805767220987,762.9939985138603,1,9,0.922529231226296
169.00321266380843,153.74982664280617,132.6652218272244,154.87137922216039,168.86457669714378,79.2585418533318,0,1,0.15635841379473392
